Sentence,Label
the analyst will finalize the PCR results on Saturday,05_Saturday
Bob noted a discrepancy in the logs from Monday,00_Monday
Yuki scheduled the MRI scan for Monday,00_Monday
The longitudinal study concludes on Saturday,05_Saturday
Maria is responsible for the morning rounds on Tuesday,01_Tuesday
We will start the sequencing run on Friday,04_Friday
Alice is responsible for the morning rounds on Wednesday,02_Wednesday
Dr. Rossi scheduled the MRI scan for Monday,00_Monday
The longitudinal study concludes on Thursday,03_Thursday
Dr. Patel scheduled the MRI scan for Monday,00_Monday
The sample size will be recalculated on Wednesday,02_Wednesday
Dr. Chen will finalize the PCR results on Wednesday,02_Wednesday
James is responsible for the morning rounds on Thursday,03_Thursday
Charlie is presenting the literature review on Sunday,06_Sunday
Kevin is presenting the literature review on Friday,04_Friday
Alice scheduled the MRI scan for Tuesday,01_Tuesday
Yuki scheduled the MRI scan for Tuesday,01_Tuesday
Prof. Kim scheduled the MRI scan for Sunday,06_Sunday
Dr. Chen is responsible for the morning rounds on Saturday,05_Saturday
Prof. Wang noted a discrepancy in the logs from Monday,00_Monday
Bob noted a discrepancy in the logs from Tuesday,01_Tuesday
Dr. Smith is responsible for the morning rounds on Friday,04_Friday
Yuki is responsible for the morning rounds on Wednesday,02_Wednesday
Are we still on track for the launch this Wednesday,02_Wednesday
Sarah is presenting the literature review on Thursday,03_Thursday
Kevin scheduled the MRI scan for Saturday,05_Saturday
James noted a discrepancy in the logs from Tuesday,01_Tuesday
the postdoc is responsible for the morning rounds on Tuesday,01_Tuesday
Prof. Wang is responsible for the morning rounds on Tuesday,01_Tuesday
Alice noted a discrepancy in the logs from Wednesday,02_Wednesday
Bob scheduled the MRI scan for Wednesday,02_Wednesday
Prof. Kim noted a discrepancy in the logs from Tuesday,01_Tuesday
Elena is presenting the literature review on Friday,04_Friday
James will finalize the PCR results on Friday,04_Friday
Dr. Rossi scheduled the MRI scan for Sunday,06_Sunday
Fatima scheduled the MRI scan for Saturday,05_Saturday
Omar is presenting the literature review on Sunday,06_Sunday
Fatima will finalize the PCR results on Monday,00_Monday
the analyst is responsible for the morning rounds on Monday,00_Monday
the technician will finalize the PCR results on Saturday,05_Saturday
Please verify the freezer temperature logs for Saturday,05_Saturday
the supervisor noted a discrepancy in the logs from Friday,04_Friday
Sarah scheduled the MRI scan for Thursday,03_Thursday
James is responsible for the morning rounds on Wednesday,02_Wednesday
the supervisor will finalize the PCR results on Monday,00_Monday
Maria is presenting the literature review on Monday,00_Monday
Yuki will finalize the PCR results on Tuesday,01_Tuesday
the analyst noted a discrepancy in the logs from Tuesday,01_Tuesday
Fatima is presenting the literature review on Wednesday,02_Wednesday
The ethics committee will meet on Thursday,03_Thursday
Amara is presenting the literature review on Friday,04_Friday
Prof. Kim scheduled the MRI scan for Thursday,03_Thursday
Maria scheduled the MRI scan for Thursday,03_Thursday
Charlie will finalize the PCR results on Monday,00_Monday
the PI is presenting the literature review on Saturday,05_Saturday
the intern is presenting the literature review on Friday,04_Friday
Prof. Kim is presenting the literature review on Thursday,03_Thursday
The autoclave is out of service until Wednesday,02_Wednesday
Kevin will finalize the PCR results on Friday,04_Friday
the analyst scheduled the MRI scan for Thursday,03_Thursday
Amara is presenting the literature review on Sunday,06_Sunday
Charlie scheduled the MRI scan for Wednesday,02_Wednesday
the nurse scheduled the MRI scan for Sunday,06_Sunday
Fatima is responsible for the morning rounds on Monday,00_Monday
Omar will finalize the PCR results on Monday,00_Monday
Dr. Okafor is presenting the literature review on Thursday,03_Thursday
James scheduled the MRI scan for Friday,04_Friday
Is the centrifuge maintenance occurring on Sunday,06_Sunday
The ethics committee will meet on Friday,04_Friday
Alice is presenting the literature review on Monday,00_Monday
the PI is presenting the literature review on Thursday,03_Thursday
Amara is responsible for the morning rounds on Sunday,06_Sunday
The microscope calibration is due on Monday,00_Monday
Charlie noted a discrepancy in the logs from Thursday,03_Thursday
Sarah is responsible for the morning rounds on Friday,04_Friday
Amara is responsible for the morning rounds on Monday,00_Monday
Dr. Chen is responsible for the morning rounds on Wednesday,02_Wednesday
The longitudinal study concludes on Friday,04_Friday
Bob is presenting the literature review on Thursday,03_Thursday
the nurse noted a discrepancy in the logs from Tuesday,01_Tuesday
Is the centrifuge maintenance occurring on Wednesday,02_Wednesday
Omar is responsible for the morning rounds on Tuesday,01_Tuesday
the coordinator noted a discrepancy in the logs from Monday,00_Monday
Sarah will finalize the PCR results on Friday,04_Friday
the nurse will finalize the PCR results on Monday,00_Monday
the coordinator is responsible for the morning rounds on Tuesday,01_Tuesday
the technician is responsible for the morning rounds on Wednesday,02_Wednesday
Prof. Müller will finalize the PCR results on Saturday,05_Saturday
Amara scheduled the MRI scan for Tuesday,01_Tuesday
Kevin scheduled the MRI scan for Tuesday,01_Tuesday
Dr. Smith is responsible for the morning rounds on Sunday,06_Sunday
the postdoc is presenting the literature review on Monday,00_Monday
Kevin is responsible for the morning rounds on Saturday,05_Saturday
Elena scheduled the MRI scan for Wednesday,02_Wednesday
the technician is responsible for the morning rounds on Friday,04_Friday
the postdoc will finalize the PCR results on Friday,04_Friday
Prof. Wang is presenting the literature review on Tuesday,01_Tuesday
The sample size will be recalculated on Tuesday,01_Tuesday
Dr. Okafor will finalize the PCR results on Monday,00_Monday
Please verify the freezer temperature logs for Thursday,03_Thursday
Dr. Patel noted a discrepancy in the logs from Saturday,05_Saturday
Are we still on track for the launch this Tuesday,01_Tuesday
Prof. Müller is responsible for the morning rounds on Thursday,03_Thursday
Our collaborator is visiting the facility on Friday,04_Friday
Yuki noted a discrepancy in the logs from Friday,04_Friday
Prof. Kim is presenting the literature review on Wednesday,02_Wednesday
Elena noted a discrepancy in the logs from Friday,04_Friday
Liam is presenting the literature review on Friday,04_Friday
the intern scheduled the MRI scan for Monday,00_Monday
the intern will finalize the PCR results on Monday,00_Monday
Maria is presenting the literature review on Wednesday,02_Wednesday
The department seminar is hosted on Tuesday,01_Tuesday
Alice is responsible for the morning rounds on Thursday,03_Thursday
Omar is responsible for the morning rounds on Thursday,03_Thursday
Prof. Müller will finalize the PCR results on Thursday,03_Thursday
Prof. Müller is responsible for the morning rounds on Monday,00_Monday
Fatima noted a discrepancy in the logs from Sunday,06_Sunday
Dr. Rossi is responsible for the morning rounds on Thursday,03_Thursday
Maria is responsible for the morning rounds on Sunday,06_Sunday
The weekly lab sync has been moved to Thursday,03_Thursday
Are we still on track for the launch this Monday,00_Monday
Elena noted a discrepancy in the logs from Tuesday,01_Tuesday
Prof. Kim noted a discrepancy in the logs from Wednesday,02_Wednesday
Sarah scheduled the MRI scan for Saturday,05_Saturday
Fatima scheduled the MRI scan for Friday,04_Friday
the coordinator noted a discrepancy in the logs from Sunday,06_Sunday
James is responsible for the morning rounds on Friday,04_Friday
the PI is presenting the literature review on Tuesday,01_Tuesday
Is the centrifuge maintenance occurring on Monday,00_Monday
Yuki will finalize the PCR results on Friday,04_Friday
The statistical analysis will be performed on Saturday,05_Saturday
Bob is responsible for the morning rounds on Friday,04_Friday
The liquid nitrogen refill happens on Wednesday,02_Wednesday
Dr. Patel is presenting the literature review on Monday,00_Monday
Prof. Kim will finalize the PCR results on Tuesday,01_Tuesday
Bob is responsible for the morning rounds on Monday,00_Monday
Dr. Rossi is presenting the literature review on Wednesday,02_Wednesday
The sample size will be recalculated on Saturday,05_Saturday
Sarah is responsible for the morning rounds on Wednesday,02_Wednesday
Liam is presenting the literature review on Thursday,03_Thursday
The autoclave is out of service until Friday,04_Friday
Yuki is responsible for the morning rounds on Tuesday,01_Tuesday
the PI noted a discrepancy in the logs from Tuesday,01_Tuesday
the coordinator will finalize the PCR results on Thursday,03_Thursday
Omar is responsible for the morning rounds on Monday,00_Monday
Bob scheduled the MRI scan for Friday,04_Friday
the supervisor scheduled the MRI scan for Wednesday,02_Wednesday
the PI will finalize the PCR results on Sunday,06_Sunday
The autoclave is out of service until Sunday,06_Sunday
Prof. Müller will finalize the PCR results on Friday,04_Friday
Prof. Wang scheduled the MRI scan for Thursday,03_Thursday
The ethics committee will meet on Sunday,06_Sunday
James noted a discrepancy in the logs from Sunday,06_Sunday
Dr. Patel noted a discrepancy in the logs from Monday,00_Monday
Prof. Müller noted a discrepancy in the logs from Tuesday,01_Tuesday
Elena is presenting the literature review on Sunday,06_Sunday
Check the titration levels again on Tuesday,01_Tuesday
The lab will be closed for the holiday on Wednesday,02_Wednesday
the intern noted a discrepancy in the logs from Sunday,06_Sunday
Prof. Müller is responsible for the morning rounds on Friday,04_Friday
the technician scheduled the MRI scan for Saturday,05_Saturday
Omar noted a discrepancy in the logs from Saturday,05_Saturday
The sample size will be recalculated on Thursday,03_Thursday
the analyst scheduled the MRI scan for Saturday,05_Saturday
Prof. Kim is responsible for the morning rounds on Saturday,05_Saturday
the postdoc scheduled the MRI scan for Sunday,06_Sunday
Alice will finalize the PCR results on Wednesday,02_Wednesday
Raj noted a discrepancy in the logs from Tuesday,01_Tuesday
Raj is responsible for the morning rounds on Wednesday,02_Wednesday
the supervisor scheduled the MRI scan for Friday,04_Friday
Dr. Okafor is responsible for the morning rounds on Monday,00_Monday
Dr. Smith is responsible for the morning rounds on Monday,00_Monday
The sample size will be recalculated on Friday,04_Friday
the supervisor is presenting the literature review on Tuesday,01_Tuesday
Kevin scheduled the MRI scan for Thursday,03_Thursday
the coordinator will finalize the PCR results on Tuesday,01_Tuesday
Dr. Rossi scheduled the MRI scan for Wednesday,02_Wednesday
Fatima noted a discrepancy in the logs from Friday,04_Friday
the analyst scheduled the MRI scan for Monday,00_Monday
the intern noted a discrepancy in the logs from Saturday,05_Saturday
Dr. Chen is presenting the literature review on Sunday,06_Sunday
the intern is presenting the literature review on Wednesday,02_Wednesday
Prof. Wang is responsible for the morning rounds on Sunday,06_Sunday
Liam scheduled the MRI scan for Friday,04_Friday
The lab will be closed for the holiday on Saturday,05_Saturday
Prof. Wang noted a discrepancy in the logs from Saturday,05_Saturday
We will start the sequencing run on Sunday,06_Sunday
Alice will finalize the PCR results on Saturday,05_Saturday
Raj is responsible for the morning rounds on Friday,04_Friday
the nurse scheduled the MRI scan for Wednesday,02_Wednesday
Dr. Rossi will finalize the PCR results on Saturday,05_Saturday
Omar will finalize the PCR results on Thursday,03_Thursday
Kevin is responsible for the morning rounds on Thursday,03_Thursday
The autoclave is out of service until Thursday,03_Thursday
Dr. Chen will finalize the PCR results on Saturday,05_Saturday
Charlie noted a discrepancy in the logs from Friday,04_Friday
Maria will finalize the PCR results on Wednesday,02_Wednesday
the analyst will finalize the PCR results on Thursday,03_Thursday
Data backup must be completed every Tuesday,01_Tuesday
the analyst scheduled the MRI scan for Tuesday,01_Tuesday
Sarah is presenting the literature review on Saturday,05_Saturday
Amara scheduled the MRI scan for Friday,04_Friday
Submit the grant proposal before Tuesday,01_Tuesday
the intern scheduled the MRI scan for Tuesday,01_Tuesday
Bob will finalize the PCR results on Tuesday,01_Tuesday
Dr. Okafor is presenting the literature review on Tuesday,01_Tuesday
the postdoc is responsible for the morning rounds on Monday,00_Monday
Prof. Wang scheduled the MRI scan for Wednesday,02_Wednesday
Yuki will finalize the PCR results on Wednesday,02_Wednesday
Charlie is responsible for the morning rounds on Wednesday,02_Wednesday
Submit the grant proposal before Wednesday,02_Wednesday
Dr. Chen is responsible for the morning rounds on Monday,00_Monday
Check the titration levels again on Thursday,03_Thursday
Is the centrifuge maintenance occurring on Tuesday,01_Tuesday
Dr. Rossi is presenting the literature review on Friday,04_Friday
Dr. Okafor is presenting the literature review on Wednesday,02_Wednesday
The clinical trial phase begins this Friday,04_Friday
We expect the peer review feedback by Thursday,03_Thursday
Please ensure the incubator is cleaned by Wednesday,02_Wednesday
James scheduled the MRI scan for Thursday,03_Thursday
Dr. Patel scheduled the MRI scan for Saturday,05_Saturday
the PI is responsible for the morning rounds on Friday,04_Friday
Sarah scheduled the MRI scan for Monday,00_Monday
Dr. Chen is presenting the literature review on Thursday,03_Thursday
Alice will finalize the PCR results on Friday,04_Friday
the PI will finalize the PCR results on Thursday,03_Thursday
the postdoc noted a discrepancy in the logs from Wednesday,02_Wednesday
the technician is presenting the literature review on Saturday,05_Saturday
Please ensure the incubator is cleaned by Tuesday,01_Tuesday
the coordinator will finalize the PCR results on Monday,00_Monday
the analyst is presenting the literature review on Friday,04_Friday
Re-calibrate the mass spectrometer on Thursday,03_Thursday
Raj will finalize the PCR results on Tuesday,01_Tuesday
Raj noted a discrepancy in the logs from Saturday,05_Saturday
We expect the peer review feedback by Sunday,06_Sunday
the technician scheduled the MRI scan for Tuesday,01_Tuesday
Kevin is responsible for the morning rounds on Sunday,06_Sunday
Fatima noted a discrepancy in the logs from Tuesday,01_Tuesday
the supervisor will finalize the PCR results on Thursday,03_Thursday
Maria scheduled the MRI scan for Sunday,06_Sunday
Omar noted a discrepancy in the logs from Monday,00_Monday
Liam is responsible for the morning rounds on Thursday,03_Thursday
Kevin noted a discrepancy in the logs from Friday,04_Friday
Yuki is presenting the literature review on Sunday,06_Sunday
Alice noted a discrepancy in the logs from Sunday,06_Sunday
Fatima is responsible for the morning rounds on Sunday,06_Sunday
Yuki is responsible for the morning rounds on Friday,04_Friday
Dr. Chen is presenting the literature review on Wednesday,02_Wednesday
Alice noted a discrepancy in the logs from Monday,00_Monday
Fatima scheduled the MRI scan for Monday,00_Monday
Dr. Smith will finalize the PCR results on Monday,00_Monday
Kevin will finalize the PCR results on Monday,00_Monday
the nurse is presenting the literature review on Thursday,03_Thursday
Dr. Smith noted a discrepancy in the logs from Wednesday,02_Wednesday
Prof. Wang scheduled the MRI scan for Monday,00_Monday
James is responsible for the morning rounds on Sunday,06_Sunday
Prof. Müller will finalize the PCR results on Monday,00_Monday
the intern is responsible for the morning rounds on Saturday,05_Saturday
Please ensure the incubator is cleaned by Sunday,06_Sunday
Data backup must be completed every Sunday,06_Sunday
Omar scheduled the MRI scan for Thursday,03_Thursday
The chemical waste pickup is every Tuesday,01_Tuesday
Omar is responsible for the morning rounds on Sunday,06_Sunday
Omar scheduled the MRI scan for Friday,04_Friday
Check the titration levels again on Monday,00_Monday
the nurse will finalize the PCR results on Friday,04_Friday
the analyst is responsible for the morning rounds on Thursday,03_Thursday
Raj is presenting the literature review on Wednesday,02_Wednesday
the postdoc will finalize the PCR results on Wednesday,02_Wednesday
Prof. Wang will finalize the PCR results on Wednesday,02_Wednesday
Dr. Chen noted a discrepancy in the logs from Friday,04_Friday
the PI is presenting the literature review on Sunday,06_Sunday
Kevin scheduled the MRI scan for Wednesday,02_Wednesday
Liam is presenting the literature review on Saturday,05_Saturday
Liam will finalize the PCR results on Monday,00_Monday
Liam is presenting the literature review on Tuesday,01_Tuesday
Sarah is presenting the literature review on Monday,00_Monday
Maria noted a discrepancy in the logs from Sunday,06_Sunday
the supervisor will finalize the PCR results on Wednesday,02_Wednesday
Fatima will finalize the PCR results on Friday,04_Friday
Dr. Rossi is presenting the literature review on Sunday,06_Sunday
the coordinator noted a discrepancy in the logs from Thursday,03_Thursday
the technician scheduled the MRI scan for Monday,00_Monday
the intern is responsible for the morning rounds on Sunday,06_Sunday
the technician is presenting the literature review on Wednesday,02_Wednesday
Elena scheduled the MRI scan for Friday,04_Friday
Submit the grant proposal before Monday,00_Monday
Prof. Wang scheduled the MRI scan for Tuesday,01_Tuesday
Elena noted a discrepancy in the logs from Monday,00_Monday
Re-calibrate the mass spectrometer on Saturday,05_Saturday
Prof. Wang will finalize the PCR results on Saturday,05_Saturday
Alice is presenting the literature review on Wednesday,02_Wednesday
Dr. Smith noted a discrepancy in the logs from Tuesday,01_Tuesday
We will start the sequencing run on Thursday,03_Thursday
the supervisor noted a discrepancy in the logs from Sunday,06_Sunday
Amara noted a discrepancy in the logs from Sunday,06_Sunday
Elena scheduled the MRI scan for Thursday,03_Thursday
Prof. Müller is responsible for the morning rounds on Sunday,06_Sunday
Dr. Smith will finalize the PCR results on Tuesday,01_Tuesday
Dr. Patel is responsible for the morning rounds on Sunday,06_Sunday
Prof. Kim will finalize the PCR results on Thursday,03_Thursday
Maria will finalize the PCR results on Friday,04_Friday
Yuki is responsible for the morning rounds on Thursday,03_Thursday
the analyst is presenting the literature review on Saturday,05_Saturday
Dr. Patel noted a discrepancy in the logs from Thursday,03_Thursday
Prof. Wang noted a discrepancy in the logs from Thursday,03_Thursday
The final abstract is due this Saturday,05_Saturday
The statistical analysis will be performed on Wednesday,02_Wednesday
Prof. Wang is presenting the literature review on Sunday,06_Sunday
Maria will finalize the PCR results on Monday,00_Monday
Dr. Patel is responsible for the morning rounds on Saturday,05_Saturday
Data backup must be completed every Monday,00_Monday
Kevin scheduled the MRI scan for Friday,04_Friday
We expect the peer review feedback by Tuesday,01_Tuesday
Prof. Wang noted a discrepancy in the logs from Sunday,06_Sunday
the technician is presenting the literature review on Monday,00_Monday
the nurse scheduled the MRI scan for Friday,04_Friday
The chemical waste pickup is every Wednesday,02_Wednesday
Check the titration levels again on Saturday,05_Saturday
the postdoc is presenting the literature review on Saturday,05_Saturday
the analyst noted a discrepancy in the logs from Saturday,05_Saturday
the intern scheduled the MRI scan for Sunday,06_Sunday
Charlie noted a discrepancy in the logs from Monday,00_Monday
the coordinator is responsible for the morning rounds on Saturday,05_Saturday
Dr. Okafor is responsible for the morning rounds on Wednesday,02_Wednesday
Are we still on track for the launch this Saturday,05_Saturday
Amara is responsible for the morning rounds on Thursday,03_Thursday
the technician will finalize the PCR results on Friday,04_Friday
the technician scheduled the MRI scan for Sunday,06_Sunday
Omar will finalize the PCR results on Sunday,06_Sunday
the postdoc noted a discrepancy in the logs from Friday,04_Friday
Sarah noted a discrepancy in the logs from Sunday,06_Sunday
Liam is responsible for the morning rounds on Sunday,06_Sunday
Omar will finalize the PCR results on Friday,04_Friday
Charlie is responsible for the morning rounds on Thursday,03_Thursday
the PI noted a discrepancy in the logs from Friday,04_Friday
Alice noted a discrepancy in the logs from Tuesday,01_Tuesday
the postdoc is presenting the literature review on Friday,04_Friday
Dr. Okafor scheduled the MRI scan for Thursday,03_Thursday
Prof. Müller noted a discrepancy in the logs from Friday,04_Friday
Dr. Chen will finalize the PCR results on Tuesday,01_Tuesday
Raj noted a discrepancy in the logs from Sunday,06_Sunday
Maria will finalize the PCR results on Sunday,06_Sunday
James is presenting the literature review on Tuesday,01_Tuesday
Dr. Patel will finalize the PCR results on Saturday,05_Saturday
The microscope calibration is due on Sunday,06_Sunday
the coordinator will finalize the PCR results on Wednesday,02_Wednesday
Dr. Patel scheduled the MRI scan for Wednesday,02_Wednesday
the technician scheduled the MRI scan for Friday,04_Friday
Prof. Kim is responsible for the morning rounds on Tuesday,01_Tuesday
Prof. Wang is responsible for the morning rounds on Monday,00_Monday
Maria is presenting the literature review on Thursday,03_Thursday
the postdoc scheduled the MRI scan for Wednesday,02_Wednesday
Dr. Rossi is responsible for the morning rounds on Wednesday,02_Wednesday
the nurse is presenting the literature review on Friday,04_Friday
James noted a discrepancy in the logs from Wednesday,02_Wednesday
Please verify the freezer temperature logs for Tuesday,01_Tuesday
Maria is responsible for the morning rounds on Saturday,05_Saturday
Prof. Kim scheduled the MRI scan for Tuesday,01_Tuesday
Maria noted a discrepancy in the logs from Saturday,05_Saturday
the coordinator will finalize the PCR results on Friday,04_Friday
Prof. Kim will finalize the PCR results on Sunday,06_Sunday
The microscope calibration is due on Tuesday,01_Tuesday
the PI is responsible for the morning rounds on Sunday,06_Sunday
Charlie is responsible for the morning rounds on Tuesday,01_Tuesday
Fatima is presenting the literature review on Thursday,03_Thursday
Charlie will finalize the PCR results on Friday,04_Friday
the nurse noted a discrepancy in the logs from Saturday,05_Saturday
Raj is responsible for the morning rounds on Tuesday,01_Tuesday
the technician is presenting the literature review on Friday,04_Friday
Dr. Rossi will finalize the PCR results on Thursday,03_Thursday
Dr. Chen will finalize the PCR results on Friday,04_Friday
the postdoc will finalize the PCR results on Sunday,06_Sunday
Prof. Wang will finalize the PCR results on Friday,04_Friday
the postdoc noted a discrepancy in the logs from Tuesday,01_Tuesday
Raj will finalize the PCR results on Friday,04_Friday
the analyst will finalize the PCR results on Tuesday,01_Tuesday
James scheduled the MRI scan for Tuesday,01_Tuesday
the nurse is presenting the literature review on Wednesday,02_Wednesday
Prof. Müller will finalize the PCR results on Wednesday,02_Wednesday
the PI scheduled the MRI scan for Saturday,05_Saturday
Charlie will finalize the PCR results on Tuesday,01_Tuesday
The microscope calibration is due on Thursday,03_Thursday
Please verify the freezer temperature logs for Sunday,06_Sunday
Dr. Okafor is presenting the literature review on Saturday,05_Saturday
The weekly lab sync has been moved to Friday,04_Friday
We expect the peer review feedback by Saturday,05_Saturday
the technician is responsible for the morning rounds on Thursday,03_Thursday
The longitudinal study concludes on Sunday,06_Sunday
the postdoc will finalize the PCR results on Tuesday,01_Tuesday
Raj noted a discrepancy in the logs from Thursday,03_Thursday
Alice is responsible for the morning rounds on Friday,04_Friday
Fatima is presenting the literature review on Saturday,05_Saturday
the nurse will finalize the PCR results on Wednesday,02_Wednesday
Dr. Rossi will finalize the PCR results on Monday,00_Monday
Sarah noted a discrepancy in the logs from Monday,00_Monday
Prof. Kim is presenting the literature review on Friday,04_Friday
Dr. Okafor is presenting the literature review on Friday,04_Friday
Maria is responsible for the morning rounds on Monday,00_Monday
the nurse is responsible for the morning rounds on Tuesday,01_Tuesday
Prof. Wang is responsible for the morning rounds on Saturday,05_Saturday
The shipment of reagents is scheduled for Friday,04_Friday
Prof. Müller noted a discrepancy in the logs from Sunday,06_Sunday
the supervisor noted a discrepancy in the logs from Wednesday,02_Wednesday
Dr. Patel is presenting the literature review on Wednesday,02_Wednesday
Charlie will finalize the PCR results on Thursday,03_Thursday
the intern will finalize the PCR results on Thursday,03_Thursday
the postdoc scheduled the MRI scan for Monday,00_Monday
James is presenting the literature review on Monday,00_Monday
the intern is responsible for the morning rounds on Wednesday,02_Wednesday
Prof. Kim will finalize the PCR results on Saturday,05_Saturday
Prof. Kim will finalize the PCR results on Wednesday,02_Wednesday
the nurse scheduled the MRI scan for Thursday,03_Thursday
the nurse is presenting the literature review on Sunday,06_Sunday
the technician will finalize the PCR results on Thursday,03_Thursday
the coordinator is responsible for the morning rounds on Sunday,06_Sunday
Maria is presenting the literature review on Saturday,05_Saturday
Elena is presenting the literature review on Wednesday,02_Wednesday
Omar is presenting the literature review on Thursday,03_Thursday
Dr. Okafor noted a discrepancy in the logs from Sunday,06_Sunday
the nurse will finalize the PCR results on Tuesday,01_Tuesday
Prof. Wang will finalize the PCR results on Monday,00_Monday
Charlie noted a discrepancy in the logs from Wednesday,02_Wednesday
Prof. Wang scheduled the MRI scan for Saturday,05_Saturday
The autoclave is out of service until Saturday,05_Saturday
James scheduled the MRI scan for Monday,00_Monday
the technician is responsible for the morning rounds on Tuesday,01_Tuesday
Data backup must be completed every Thursday,03_Thursday
the intern scheduled the MRI scan for Thursday,03_Thursday
Our collaborator is visiting the facility on Saturday,05_Saturday
Dr. Patel noted a discrepancy in the logs from Tuesday,01_Tuesday
Is the centrifuge maintenance occurring on Thursday,03_Thursday
Is the centrifuge maintenance occurring on Saturday,05_Saturday
The clinical trial phase begins this Monday,00_Monday
The chemical waste pickup is every Friday,04_Friday
the supervisor noted a discrepancy in the logs from Thursday,03_Thursday
the analyst is responsible for the morning rounds on Sunday,06_Sunday
Liam will finalize the PCR results on Thursday,03_Thursday
The ethics committee will meet on Monday,00_Monday
The department seminar is hosted on Thursday,03_Thursday
the coordinator is presenting the literature review on Tuesday,01_Tuesday
Liam is presenting the literature review on Sunday,06_Sunday
The chemical waste pickup is every Monday,00_Monday
Kevin is responsible for the morning rounds on Tuesday,01_Tuesday
the analyst noted a discrepancy in the logs from Monday,00_Monday
Elena is responsible for the morning rounds on Sunday,06_Sunday
Kevin noted a discrepancy in the logs from Thursday,03_Thursday
Prof. Müller scheduled the MRI scan for Sunday,06_Sunday
The department seminar is hosted on Wednesday,02_Wednesday
The shipment of reagents is scheduled for Thursday,03_Thursday
the analyst will finalize the PCR results on Monday,00_Monday
the analyst will finalize the PCR results on Friday,04_Friday
Liam noted a discrepancy in the logs from Monday,00_Monday
the postdoc scheduled the MRI scan for Saturday,05_Saturday
Prof. Müller scheduled the MRI scan for Monday,00_Monday
the nurse will finalize the PCR results on Saturday,05_Saturday
Fatima is responsible for the morning rounds on Saturday,05_Saturday
Dr. Okafor scheduled the MRI scan for Monday,00_Monday
Fatima is responsible for the morning rounds on Friday,04_Friday
the technician is responsible for the morning rounds on Saturday,05_Saturday
Dr. Okafor scheduled the MRI scan for Wednesday,02_Wednesday
Omar scheduled the MRI scan for Monday,00_Monday
Kevin noted a discrepancy in the logs from Wednesday,02_Wednesday
The longitudinal study concludes on Monday,00_Monday
Sarah will finalize the PCR results on Saturday,05_Saturday
Alice is responsible for the morning rounds on Saturday,05_Saturday
Prof. Kim noted a discrepancy in the logs from Sunday,06_Sunday
the intern will finalize the PCR results on Friday,04_Friday
Omar is responsible for the morning rounds on Friday,04_Friday
James is responsible for the morning rounds on Monday,00_Monday
Amara scheduled the MRI scan for Sunday,06_Sunday
Liam scheduled the MRI scan for Saturday,05_Saturday
Dr. Rossi noted a discrepancy in the logs from Saturday,05_Saturday
the PI will finalize the PCR results on Saturday,05_Saturday
The weekly lab sync has been moved to Wednesday,02_Wednesday
the analyst is presenting the literature review on Tuesday,01_Tuesday
Elena noted a discrepancy in the logs from Sunday,06_Sunday
The statistical analysis will be performed on Sunday,06_Sunday
Dr. Okafor is responsible for the morning rounds on Thursday,03_Thursday
