Sentence,Label
Alice recorded that the growth chamber felt cool,04_cool
the technician said the walk-in cooler felt cold,02_cold
the postdoc flagged that the freezer felt frigid,01_frigid
The drying chamber atmosphere is sweltering,08_sweltering
Raj recorded that the growth chamber felt sweltering,08_sweltering
Alice noted the sample chamber felt boiling,10_boiling
Maria reported the autoclave room as chilly,03_chilly
The ventilation output is blowing cool,04_cool
Field conditions were warm during collection,06_warm
the supervisor noted the sample chamber felt sweltering,08_sweltering
The reagent shelf area felt cold,02_cold
The bioreactor jacket temperature is hot,07_hot
Patients reported feeling mild during the trial,05_mild
Maria noted the sample chamber felt sweltering,08_sweltering
The drying chamber atmosphere is mild,05_mild
The server room is dangerously boiling,10_boiling
Elena measured the soil temperature as cold,02_cold
Dr. Patel adjusted the thermostat because it was boiling,10_boiling
the technician recorded that the growth chamber felt hot,07_hot
the intern described the cleanroom as cool,04_cool
The storage unit is running frigid,01_frigid
The reactor core temperature reads sweltering,08_sweltering
James noted the sample chamber felt mild,05_mild
Raj described the cleanroom as frigid,01_frigid
the coordinator reported the autoclave room as mild,05_mild
Yuki noted the sample chamber felt sweltering,08_sweltering
Yuki complained the office was boiling,10_boiling
Dr. Patel complained the office was sweltering,08_sweltering
Dr. Rossi described the cleanroom as hot,07_hot
The fermentation tank is currently hot,07_hot
Dr. Rossi measured the soil temperature as chilly,03_chilly
James flagged that the freezer felt mild,05_mild
the technician adjusted the thermostat because it was freezing,00_freezing
the supervisor complained the office was freezing,00_freezing
Kevin reported the autoclave room as hot,07_hot
Dr. Patel complained the office was chilly,03_chilly
Fatima flagged that the freezer felt cool,04_cool
The reagent shelf area felt hot,07_hot
The curing oven is running warm,06_warm
Charlie noted the sample chamber felt hot,07_hot
Fatima adjusted the thermostat because it was boiling,10_boiling
Prof. Kim described the cleanroom as scorching,09_scorching
Dr. Patel measured the soil temperature as chilly,03_chilly
the nurse said the walk-in cooler felt cool,04_cool
Elena complained the office was freezing,00_freezing
Dr. Rossi adjusted the thermostat because it was freezing,00_freezing
Charlie described the cleanroom as warm,06_warm
The reactor core temperature reads cool,04_cool
Prof. Müller complained the office was sweltering,08_sweltering
The storage unit is running chilly,03_chilly
Dr. Rossi flagged that the freezer felt mild,05_mild
James noted the sample chamber felt cool,04_cool
Ambient conditions in the corridor are frigid,01_frigid
Dr. Smith recorded that the growth chamber felt hot,07_hot
Sarah adjusted the thermostat because it was sweltering,08_sweltering
Dr. Chen recorded that the growth chamber felt hot,07_hot
The lab conditions today are hot,07_hot
The fermentation tank is currently warm,06_warm
the analyst flagged that the freezer felt scorching,09_scorching
Liam flagged that the freezer felt cold,02_cold
Volunteers rated the testing room as frigid,01_frigid
Sarah said the walk-in cooler felt hot,07_hot
Kevin flagged that the freezer felt cool,04_cool
the supervisor measured the soil temperature as mild,05_mild
Prof. Kim said the walk-in cooler felt cold,02_cold
The drying chamber atmosphere is freezing,00_freezing
Bob recorded that the growth chamber felt warm,06_warm
Prof. Kim measured the soil temperature as scorching,09_scorching
Charlie recorded that the growth chamber felt mild,05_mild
The incubation environment should remain warm,06_warm
Dr. Rossi noted the sample chamber felt chilly,03_chilly
the analyst said the walk-in cooler felt frigid,01_frigid
The climate chamber was set to warm,06_warm
Outside it is absolutely sweltering,08_sweltering
Bob measured the soil temperature as warm,06_warm
The lab conditions today are scorching,09_scorching
Surface readings indicate conditions are hot,07_hot
the PI reported the autoclave room as cool,04_cool
Charlie measured the soil temperature as scorching,09_scorching
Field conditions were cool during collection,04_cool
The curing oven is running hot,07_hot
James adjusted the thermostat because it was warm,06_warm
the coordinator complained the office was mild,05_mild
the analyst adjusted the thermostat because it was cold,02_cold
Kevin complained the office was sweltering,08_sweltering
Dr. Okafor adjusted the thermostat because it was frigid,01_frigid
Dr. Okafor noted the sample chamber felt warm,06_warm
Liam reported the autoclave room as warm,06_warm
The lab conditions today are mild,05_mild
James reported the autoclave room as cool,04_cool
Dr. Smith noted the sample chamber felt hot,07_hot
Maria complained the office was scorching,09_scorching
Ambient conditions in the corridor are hot,07_hot
Elena recorded that the growth chamber felt mild,05_mild
the postdoc measured the soil temperature as mild,05_mild
Surface readings indicate conditions are mild,05_mild
Liam measured the soil temperature as chilly,03_chilly
Dr. Okafor adjusted the thermostat because it was cool,04_cool
Yuki noted the sample chamber felt frigid,01_frigid
the technician complained the office was scorching,09_scorching
Surface readings indicate conditions are scorching,09_scorching
The lab conditions today are sweltering,08_sweltering
Charlie flagged that the freezer felt freezing,00_freezing
Prof. Müller reported the autoclave room as warm,06_warm
Dr. Smith complained the office was chilly,03_chilly
The reactor core temperature reads cold,02_cold
Dr. Smith flagged that the freezer felt cold,02_cold
the supervisor described the cleanroom as cool,04_cool
Alice said the walk-in cooler felt frigid,01_frigid
the analyst complained the office was mild,05_mild
Liam measured the soil temperature as boiling,10_boiling
Bob described the cleanroom as scorching,09_scorching
the supervisor reported the autoclave room as boiling,10_boiling
the technician measured the soil temperature as frigid,01_frigid
James reported the autoclave room as sweltering,08_sweltering
Fatima said the walk-in cooler felt cool,04_cool
Kevin noted the sample chamber felt boiling,10_boiling
Prof. Müller noted the sample chamber felt frigid,01_frigid
Charlie measured the soil temperature as warm,06_warm
The fermentation tank is currently frigid,01_frigid
Patients reported feeling hot during the trial,07_hot
The fermentation tank is currently cold,02_cold
The water bath feels scorching,09_scorching
Prof. Kim adjusted the thermostat because it was mild,05_mild
Prof. Kim reported the autoclave room as warm,06_warm
Prof. Kim recorded that the growth chamber felt hot,07_hot
James measured the soil temperature as boiling,10_boiling
Elena complained the office was scorching,09_scorching
Yuki described the cleanroom as sweltering,08_sweltering
Prof. Müller measured the soil temperature as freezing,00_freezing
The server room is dangerously warm,06_warm
the coordinator complained the office was scorching,09_scorching
Ambient conditions in the corridor are cool,04_cool
the coordinator complained the office was hot,07_hot
Dr. Smith reported the autoclave room as chilly,03_chilly
Dr. Rossi measured the soil temperature as mild,05_mild
the coordinator said the walk-in cooler felt hot,07_hot
The fermentation tank is currently cool,04_cool
The reagent shelf area felt boiling,10_boiling
The greenhouse environment is cold,02_cold
Omar reported the autoclave room as cold,02_cold
The curing oven is running cool,04_cool
Dr. Chen reported the autoclave room as hot,07_hot
The server room is dangerously hot,07_hot
the PI adjusted the thermostat because it was cold,02_cold
Dr. Rossi reported the autoclave room as cold,02_cold
Fatima reported the autoclave room as hot,07_hot
Prof. Kim noted the sample chamber felt sweltering,08_sweltering
Sarah noted the sample chamber felt freezing,00_freezing
the PI reported the autoclave room as warm,06_warm
James adjusted the thermostat because it was cool,04_cool
The incubation environment should remain mild,05_mild
Dr. Chen reported the autoclave room as sweltering,08_sweltering
Dr. Rossi recorded that the growth chamber felt frigid,01_frigid
Dr. Rossi said the walk-in cooler felt hot,07_hot
Prof. Müller described the cleanroom as mild,05_mild
Dr. Patel complained the office was scorching,09_scorching
The server room is dangerously mild,05_mild
Dr. Smith adjusted the thermostat because it was scorching,09_scorching
The incubation environment should remain cold,02_cold
The storage unit is running cool,04_cool
Prof. Wang noted the sample chamber felt cool,04_cool
Raj measured the soil temperature as boiling,10_boiling
Omar flagged that the freezer felt cool,04_cool
the intern measured the soil temperature as mild,05_mild
Kevin noted the sample chamber felt scorching,09_scorching
the technician reported the autoclave room as cold,02_cold
Prof. Müller measured the soil temperature as warm,06_warm
Raj reported the autoclave room as freezing,00_freezing
Prof. Wang flagged that the freezer felt mild,05_mild
Liam reported the autoclave room as cold,02_cold
James said the walk-in cooler felt chilly,03_chilly
the postdoc said the walk-in cooler felt scorching,09_scorching
Patients reported feeling warm during the trial,06_warm
The reagent shelf area felt scorching,09_scorching
Kevin adjusted the thermostat because it was boiling,10_boiling
Raj said the walk-in cooler felt chilly,03_chilly
Field conditions were cold during collection,02_cold
the analyst described the cleanroom as hot,07_hot
Omar said the walk-in cooler felt chilly,03_chilly
The server room is dangerously cold,02_cold
Prof. Wang measured the soil temperature as freezing,00_freezing
Omar noted the sample chamber felt cold,02_cold
Amara described the cleanroom as cold,02_cold
the coordinator described the cleanroom as frigid,01_frigid
Dr. Rossi described the cleanroom as warm,06_warm
Prof. Wang adjusted the thermostat because it was hot,07_hot
Omar flagged that the freezer felt scorching,09_scorching
the postdoc recorded that the growth chamber felt sweltering,08_sweltering
Morning readings showed the habitat was boiling,10_boiling
The reactor core temperature reads hot,07_hot
the technician flagged that the freezer felt frigid,01_frigid
Raj reported the autoclave room as chilly,03_chilly
Maria flagged that the freezer felt chilly,03_chilly
The reactor core temperature reads frigid,01_frigid
the nurse complained the office was mild,05_mild
The lab conditions today are chilly,03_chilly
The drying chamber atmosphere is boiling,10_boiling
the postdoc recorded that the growth chamber felt hot,07_hot
Prof. Wang noted the sample chamber felt warm,06_warm
Sarah measured the soil temperature as cold,02_cold
Alice adjusted the thermostat because it was boiling,10_boiling
Outside it is absolutely cold,02_cold
Charlie adjusted the thermostat because it was hot,07_hot
Dr. Chen complained the office was sweltering,08_sweltering
Maria described the cleanroom as boiling,10_boiling
The fermentation tank is currently freezing,00_freezing
the supervisor adjusted the thermostat because it was freezing,00_freezing
the supervisor described the cleanroom as mild,05_mild
Elena complained the office was frigid,01_frigid
Outside it is absolutely hot,07_hot
the supervisor complained the office was warm,06_warm
Dr. Rossi measured the soil temperature as warm,06_warm
Dr. Chen recorded that the growth chamber felt cool,04_cool
Patients reported feeling frigid during the trial,01_frigid
Sarah recorded that the growth chamber felt chilly,03_chilly
the analyst recorded that the growth chamber felt scorching,09_scorching
Amara described the cleanroom as frigid,01_frigid
The greenhouse environment is mild,05_mild
Prof. Müller reported the autoclave room as frigid,01_frigid
Amara measured the soil temperature as sweltering,08_sweltering
the nurse described the cleanroom as hot,07_hot
Dr. Smith described the cleanroom as cool,04_cool
The lab conditions today are boiling,10_boiling
Prof. Müller adjusted the thermostat because it was cool,04_cool
the nurse flagged that the freezer felt cold,02_cold
the postdoc said the walk-in cooler felt sweltering,08_sweltering
Amara said the walk-in cooler felt warm,06_warm
Dr. Okafor flagged that the freezer felt frigid,01_frigid
Elena noted the sample chamber felt hot,07_hot
Prof. Kim adjusted the thermostat because it was freezing,00_freezing
Bob flagged that the freezer felt hot,07_hot
Prof. Kim noted the sample chamber felt cold,02_cold
the intern flagged that the freezer felt mild,05_mild
Dr. Okafor flagged that the freezer felt chilly,03_chilly
Prof. Kim described the cleanroom as warm,06_warm
Patients reported feeling scorching during the trial,09_scorching
Prof. Wang recorded that the growth chamber felt sweltering,08_sweltering
Dr. Okafor measured the soil temperature as chilly,03_chilly
Liam flagged that the freezer felt freezing,00_freezing
Maria adjusted the thermostat because it was boiling,10_boiling
the technician recorded that the growth chamber felt sweltering,08_sweltering
the intern noted the sample chamber felt cold,02_cold
Surface readings indicate conditions are cool,04_cool
The water bath feels boiling,10_boiling
Dr. Smith measured the soil temperature as freezing,00_freezing
Ambient conditions in the corridor are mild,05_mild
Dr. Chen noted the sample chamber felt freezing,00_freezing
Charlie reported the autoclave room as chilly,03_chilly
Raj adjusted the thermostat because it was frigid,01_frigid
Volunteers rated the testing room as freezing,00_freezing
James complained the office was cold,02_cold
Bob reported the autoclave room as cold,02_cold
The ventilation output is blowing frigid,01_frigid
Fatima recorded that the growth chamber felt warm,06_warm
the supervisor complained the office was boiling,10_boiling
Prof. Kim measured the soil temperature as cool,04_cool
The drying chamber atmosphere is warm,06_warm
Elena flagged that the freezer felt hot,07_hot
Amara measured the soil temperature as warm,06_warm
James recorded that the growth chamber felt sweltering,08_sweltering
Dr. Patel recorded that the growth chamber felt boiling,10_boiling
Prof. Kim flagged that the freezer felt cold,02_cold
the PI complained the office was warm,06_warm
Surface readings indicate conditions are chilly,03_chilly
Prof. Kim noted the sample chamber felt chilly,03_chilly
James described the cleanroom as scorching,09_scorching
Prof. Müller flagged that the freezer felt warm,06_warm
Maria complained the office was chilly,03_chilly
Amara complained the office was frigid,01_frigid
The reagent shelf area felt freezing,00_freezing
Kevin noted the sample chamber felt freezing,00_freezing
The storage unit is running sweltering,08_sweltering
Omar adjusted the thermostat because it was cold,02_cold
Dr. Patel flagged that the freezer felt freezing,00_freezing
Ambient conditions in the corridor are warm,06_warm
Dr. Rossi noted the sample chamber felt sweltering,08_sweltering
Dr. Chen recorded that the growth chamber felt chilly,03_chilly
Charlie adjusted the thermostat because it was warm,06_warm
Morning readings showed the habitat was hot,07_hot
the analyst complained the office was hot,07_hot
Yuki reported the autoclave room as cool,04_cool
James measured the soil temperature as sweltering,08_sweltering
Maria flagged that the freezer felt scorching,09_scorching
the technician adjusted the thermostat because it was cold,02_cold
Prof. Wang said the walk-in cooler felt scorching,09_scorching
Dr. Chen noted the sample chamber felt cool,04_cool
Elena recorded that the growth chamber felt warm,06_warm
The greenhouse environment is warm,06_warm
Raj flagged that the freezer felt scorching,09_scorching
Maria said the walk-in cooler felt frigid,01_frigid
Maria noted the sample chamber felt boiling,10_boiling
the intern measured the soil temperature as scorching,09_scorching
Dr. Okafor flagged that the freezer felt sweltering,08_sweltering
Fatima reported the autoclave room as warm,06_warm
Bob noted the sample chamber felt mild,05_mild
The lab conditions today are frigid,01_frigid
the postdoc flagged that the freezer felt sweltering,08_sweltering
the nurse described the cleanroom as mild,05_mild
The greenhouse environment is hot,07_hot
Yuki adjusted the thermostat because it was cold,02_cold
The fermentation tank is currently mild,05_mild
Maria adjusted the thermostat because it was frigid,01_frigid
the nurse complained the office was frigid,01_frigid
The incubation environment should remain freezing,00_freezing
The fermentation tank is currently sweltering,08_sweltering
Maria flagged that the freezer felt cold,02_cold
The climate chamber was set to sweltering,08_sweltering
Sarah noted the sample chamber felt chilly,03_chilly
The water bath feels frigid,01_frigid
Raj noted the sample chamber felt sweltering,08_sweltering
Dr. Chen complained the office was mild,05_mild
Amara reported the autoclave room as cool,04_cool
Amara complained the office was sweltering,08_sweltering
the nurse recorded that the growth chamber felt mild,05_mild
the nurse described the cleanroom as frigid,01_frigid
the coordinator adjusted the thermostat because it was warm,06_warm
Kevin reported the autoclave room as boiling,10_boiling
Charlie reported the autoclave room as cold,02_cold
Dr. Rossi measured the soil temperature as scorching,09_scorching
Bob said the walk-in cooler felt frigid,01_frigid
Dr. Chen noted the sample chamber felt mild,05_mild
Omar noted the sample chamber felt chilly,03_chilly
Prof. Wang complained the office was sweltering,08_sweltering
Surface readings indicate conditions are warm,06_warm
Omar said the walk-in cooler felt boiling,10_boiling
the nurse recorded that the growth chamber felt cool,04_cool
the analyst measured the soil temperature as mild,05_mild
Raj measured the soil temperature as hot,07_hot
Dr. Okafor described the cleanroom as scorching,09_scorching
Yuki said the walk-in cooler felt scorching,09_scorching
Yuki measured the soil temperature as warm,06_warm
the supervisor measured the soil temperature as boiling,10_boiling
Dr. Patel adjusted the thermostat because it was cool,04_cool
Maria described the cleanroom as frigid,01_frigid
the supervisor described the cleanroom as chilly,03_chilly
Dr. Patel measured the soil temperature as scorching,09_scorching
the technician measured the soil temperature as warm,06_warm
James said the walk-in cooler felt hot,07_hot
the supervisor measured the soil temperature as sweltering,08_sweltering
Amara said the walk-in cooler felt hot,07_hot
The reactor core temperature reads boiling,10_boiling
the nurse recorded that the growth chamber felt scorching,09_scorching
the postdoc reported the autoclave room as scorching,09_scorching
Dr. Patel recorded that the growth chamber felt scorching,09_scorching
Fatima adjusted the thermostat because it was warm,06_warm
Yuki flagged that the freezer felt frigid,01_frigid
Raj complained the office was mild,05_mild
The bioreactor jacket temperature is cool,04_cool
Patients reported feeling sweltering during the trial,08_sweltering
The storage unit is running warm,06_warm
Prof. Kim measured the soil temperature as warm,06_warm
Ambient conditions in the corridor are chilly,03_chilly
Prof. Wang measured the soil temperature as mild,05_mild
the PI said the walk-in cooler felt cool,04_cool
Raj adjusted the thermostat because it was scorching,09_scorching
Yuki measured the soil temperature as chilly,03_chilly
the technician recorded that the growth chamber felt scorching,09_scorching
the analyst measured the soil temperature as cool,04_cool
Dr. Chen flagged that the freezer felt boiling,10_boiling
Yuki recorded that the growth chamber felt hot,07_hot
the postdoc noted the sample chamber felt warm,06_warm
The reactor core temperature reads mild,05_mild
Liam adjusted the thermostat because it was cold,02_cold
Prof. Kim complained the office was mild,05_mild
The greenhouse environment is scorching,09_scorching
Dr. Patel noted the sample chamber felt mild,05_mild
the analyst described the cleanroom as boiling,10_boiling
Morning readings showed the habitat was mild,05_mild
the intern described the cleanroom as hot,07_hot
The greenhouse environment is freezing,00_freezing
Prof. Müller recorded that the growth chamber felt chilly,03_chilly
Dr. Smith noted the sample chamber felt chilly,03_chilly
The incubation environment should remain cool,04_cool
Prof. Kim complained the office was boiling,10_boiling
